,flaming_text,safety_text,senBERTscore,Bleuscore,F1
48,丸川なんて最初から自分の考えなんか、からっきし、ないのよ。オヤジの仲間。,丸川なんて最初から自分の考えなんか、カウン、ないのよ。棒のズミ。,0.9362792426167907,0.6374542946641344,0.8891178369522095
49,貴方は民間人の大量虐殺を肯定する訳だ。|中国共産党と同じだね。,貴方は民間人の大量ミキを肯定すけざまだ。isch懸ベンチ党とルームだね。,0.7754585827526095,0.20487291864564833,0.8181320428848267
50,あと左巻きの人間って貧困層に多いわな。|生活保護は受けるくせに日本が嫌いとか舐めとるわ。|自力で生活してから言えやって話。|お前ら一人一人の意見愚痴ら聞いてたら国として成り立たんし。|ってか努力してから文句言えや。||俺かて安い給料で働いてるけど、日本が嫌いとか思わんし。,あと碁の人間って貧困層に多いわな。|イセン保護は受けるくせに日本が嫌いとか舐めとるわ。|自力でじゃんしてからワークスやって話。|お前ら一人一人の意見ロピー聞いてたら国として成り立たんし。|ってか努力してからとて言えや。||俺かてフォンソ良心で働いてるけど、日本が嫌いとか思わんし。,0.9561295395811322,0.7512095512054032,0.9389644265174866
51,コロナの件も、ウイシュマさん、入管の人道問題をリソース不足、人手が足りないんだから起こっちゃった事件だよって着地させる|批判は現場で頑張ってる職員さんを疲弊させることになるんだから皆、自分が出来ること頑張ろうね!...これ電通の世論操作の手管なんだわ|同じパターンだし,コロナの件も、ウイシュママスカん、入管の人道問題をリソース不足、人手が足りないんだから教ヴゴロドた橿原だよって教教世に随懸は現場で頑張ってる職員立てんを懸バイザーさせることになるんだから皆、自分が出来ること頑張ろうね!...これ電通の携汲の学修なんだわ|同じパターンだし,0.9302315232821585,0.6435705046375247,0.8313135504722595
52,あの国の人間性は常識には理解できないししたくもないししたところで何がどうなるんけでもない。|元からああなのか、併合時代に拗らせたのか。|多分、生まれ持った民族性なのだろう。|南鮮の体たらくを見ると北鮮が少しまともに見えてしまう。|やはりあの民族に民主社会は合わないのだろう。,"魂国の人間碁は常識には理解できないししたくもないししたところで何がどうなるんけでもない。容元からああなのか、』(""時代に拗らせたのか。|多分、毫做た彗星性なのだろう。|南boxの体たらくを見ると藤波鮮が忍びほどに見えて布施。|やはりかげ毫に追い社会は合わないのだろう。",0.8090575063501659,0.6181744779451863,0.8655685186386108
53,宗主国が「日本のためを思って開催した」んだとさ。|金が絡んどるからでしょ。もうそう言いなよ。お金ほしーって。||しかし選手には罪はない。||中止になっていても…「保険を使えばiocの損失はなかった」会見で見せたioc会長の腹の底(fnnプライムオンライン)|,宗主国が「日本のためを思って開催した」橿原だとさ。|金が碁リフからでしょ。槍なよ。殖バイザー懸って。||しかし選手には釘はない。||中止になっていても…「保険を使えばiocの損失はなかった」会見で見せたiocボーイのシューティングの底(fnnガイモサティ)|,0.9254304336963919,0.6879809833002688,0.8835446238517761
54,ⅰ遊木真を亀甲縛り|ⅱ春川宙のおしりなでなで|ⅲ仁兎なずなのキャラソン発売|ⅳ瀬名泉とキス|ⅴ姫宮桃李があなたのメイドになる|,ⅰ遊木真を亀甲縛りメッセⅱ春川宙のプロフェッショナルりなでなで閣ⅲ仁兎なずなのキャラソンクール|ⅳ名高い消防庁と径|ⅴ姫宮桃李があなたのメイドになる|,0.9129684363736716,0.46207620545729605,0.8830415606498718
55,こういう視点でtwitterを観察してみるといいよ(微笑)||これだけの工作をごく自然にできるのは?||日本各地にある宗教団体や組合なんかが怪しいね!||日本の与党だって、神道政治連盟に生長の家に創価学会で、宗教ばかり。||世界を動かすフレームは、未だ宗教ってことさ。||,こういう視点でtwitterを観察してみるといいよ(微笑)散見これだけの工作をごく自然にできるのは?||日本ヴァンスに渋手腕バプ組合なんかが怪しいね!||日本の与党だって、神道政治連盟に生長の家に懸学会で、ンタムマスカり。||世界をリターン石垣は、リターン藍ってことさ。||,0.906697917490451,0.6208012919833077,0.9094047546386719
56,昨今の左翼は在日コリアンや中国人にすら冷たかったな。外国人だって部落民だって飲食店経営者は多いのに、それにも関わらず強い制限とロックダウンと緊急事態宣言を連発しろ!と連呼していたし、コロナ自粛に従わないパチンコや焼肉屋に嫌がらせしていたもん。,昨今のガイは在日コリアンや容人にすら冷たかったな。外国人だって宝塚alignだって飲食店経営者は多いのに、それにも関わらず強い制限とロックダウンと緊急事態宣言を連発しろ!と連呼していたし、コロナ自粛に従わないキティや焼肉屋に嫌がらせしていたもん。,0.9294098101554658,0.8079951393609605,0.9529263377189636
57,これ書いて思い出した.|捕鯨地に潜伏する電波団体の首謀者yに、この学術資料を用い、公開の場で、鯨類追い込み網漁は1969年以前から有る漁と教えたら、都合が悪い史実だからか、急に対話拒否.|電波に操られる反捕鯨デモ隊は未だ、漁は1969年開始とデマを県庁前で叫ぶ.|デマが困るなら漁止めろか?,これ書いて思い出した拓大家地に潜伏するバプ団体のブロー者yに、この学術資料を用い、公開の場で、鯨類追い込み網漁はハイム御所以前から有る漁と教えたら、都合が悪い史実だからか、急に対話拒否.|boxに操ら散見金庫伎懸エージェントは未だ、漁は1969年記法と煽を県庁前で府警.|採集が困るなら漁止めろか?,0.9449061400512812,0.6581899200525025,0.8759893178939819
58,タバコ→不妊、流産、低出生体重児、ed、性欲減退、乳児突然死、|がん、病気、脳卒中、心疾患…||→地球人口が増えない仕組み||タバコは貧困ビジネス。|喫煙→低学歴、低所得。||フロイト口唇期|→自己を愛せず自暴自棄|→カラダに悪い事する→|自己破壊・自滅,タバコクロア不妊、流産、低両面相次いエキシ、ed、マスカ減退、ランブル鳥羽死、立て続けがん、布施、脳卒中、名神覆…|ルシア地球人口が増えない仕組み||タバコは貧困ビジネス。|袴→低学歴、低所得。||フロイト口唇期|→参与を愛せず自暴自棄|→カラダに悪い事する→|自己破壊・自滅,0.9675668147889018,0.5714370619332447,0.8955026268959045
59,この医者ヤブ医者だろ(),"このフィラデルフィアシンジ""。だろ()",0.6726343887957401,9.283142785759642e-155,0.7308642268180847
60,この先いよいよ気候変動とかで食糧難、資源不足になってきたらまた侵略戦争で核兵器使いそうだよねだって人間はうんちだから,この先いよいよ気候変動とかで食糧難、抱地価になってきたらまた侵略戦争で懸甲斐グラフィだよ懸渋メイソンはうんイサ教,0.8113527131269149,0.4754403766804746,0.8253355026245117
61,個人の資質をお国柄と考えるお前はレイシスト。主張もデタラメだし、アホだし、レイシストだし、最悪だな、お前(笑),個人の資質をお国柄と考える技能はビエシンクロ。主張もデタラメだし、懸だし、レイシストだし、最悪だな、box(笑),0.8909553651909312,0.6372451658253607,0.9086913466453552
62,でもね、この健全社会の被害者でもあるあんたをつるし上げてそれで終わりじゃ、この先、チンコチンコ言っても笑えなくなっちゃうでしょ。本末転倒よ。風俗に通うお金を工面するために、金玉両方売るようなもんだわ,でもね、この健全社会の被害者でもあるあんたをつるし上げてそれで終わりじゃ、この先、ソシエシンクロバイザーても笑えなくなっちゃうでしょ。本末転倒よ。風俗に通うお金を工面するために、金玉両方売るようなもんだわ,0.9768981710481959,0.9325718821645923,0.9515342712402344
63,大学教授とは、実は西洋カルト教団の配下の詭弁詐欺師でしたとさ。|てな感じ。|医者だけじゃなかった(笑),大学教授とは、実は西洋随教団の配下の詭弁詐欺師でしたとさ。|てな感じ。|医者だけじゃなかった(笑),0.9898226870147053,0.8837852011083908,0.9828693866729736
64,【無料エロ動画】バイト先の大好きな巨乳ポニテちゃんが大嫌いな店長の種付けプレスで快楽寝取られ堕ちした。楪カレン||,【無料予選動画】バイト先の大好きな巨乳ポニテちゃんが大嫌いな店長の枯で交わさファイトフェイスプロフェた。楪カレン||,0.920072879340539,0.621115120365111,0.8812094330787659
65,これがもし仮に中華帝國ならあっという間に政府批判で身柄を拘束される事でしょう。日本は自虐史観で言いたい放題、在●様のお通りだいと言わんばっかりの静かなる知識人の卑劣んば悪手で今日も日本を貶める。油断なりませぬ、反日ネタの流しそうめん左傾モーニングショー,これがもし仮に中華帝國ならあっという間に政府批判で身柄を拘束される事でしょう。日本は自虐史観で言いたい放題、殖仲良様のお通りだいと言わんばっかりの静かなる知識人のとてんば悪手で今日も日本をバイザー。油断なりませぬ、手腕ネタの歓マスカめんールズモーニングショー,0.973392328279925,0.737354332518827,0.922407329082489
