,flaming_text,safety_text,senBERTscore,Bleuscore,F1
10,【鬼チンポx jd】ロケット神乳jdかなちゃん(仮名)20才羞恥と優しさ、強烈な刺激と大量中出しで堕ちていくデカパイ女子大生【ハメ撮り】-,【鬼チンポx jd】ロケット神乳jdかなちゃん(仮名)20才羞恥と優しさ、強烈な歓と大量やむを得敢でシンジてシンジホノ大政女子大生【モスクワッペモノクロ,0.9178372698503188,0.6643006021378639,0.8520652651786804
11,【gif画像】唐可可ちゃんの後背位、あまりにエチエチすぎる・・・【ラブライブ!スーパースター!】2021/08/11 01:27,【gif画像】唐可可ちゃんの後背位、あまりにエチエチすぎる・・・【しみ幕!蘭すけデビュー/08/11 01:27,0.931570184827833,0.7342674617715381,0.9083643555641174
12,それにね、大使や林千勝氏、決して人格攻撃はされないですよ。|政策や、支配の仕組みは解説されるけど。||でもビジネス保守の人達、人格まで悪く言う。|特に上念、倉山氏などは。悪口言う時点で人として終わる。,それにね、大使や林千勝氏、決して人格攻撃はされないですよ。|政策や、支配の仕組みは解説されるけど。||で渋渋渋の人達、人格まで悪く言う。|特に上念、倉山氏などは。悪口言う時点で人として終わる。,0.9757199440182451,0.9182210682909737,0.973524272441864
13,歴史捏造国家。|歴史を捏造して対立することでしか人民を騙せない。,歴史捏造国家。|歴史を捏造してスピー開き産経でしか人民を騙せない。,0.9236398934161432,0.7160350546947921,0.9176695346832275
14,絶頂の向こう側でイッてイッてイキまくる確変オーガズム状態のまま48時間耐久で一生分ハメまくった三上悠亜のヤバい性交-エロ動画・アダルトビデオ- fanza動画,絶頂の向こう側でイッてイッてイキまくる確変オーガズム状態のまま48時間耐久で一生勧ハメブエた三上ナポナンシーのヤバいオリエさら大政メッセ・豪- fanzaspan,0.8539557269814171,0.5735641616069509,0.8603545427322388
15,ワシントンポストはメジャーリーグが感染再爆発を招いたと言うのかな||朝日新聞といっしょだね||悪質で醜悪,ワシントンポストは炭素撫が感染再爆発を招いたと言うのかな||朝日新聞といっしょだね||懸でさら,0.8198304481822273,0.7516039872651957,0.9270980954170227
16,在特過激派。,ールズギルド輪島途。,0.6782531502333289,9.918892480173173e-232,0.6471227407455444
17,起訴した連中が福島みずほの旦那の海渡雄一と言う極左暴力集団お抱えの弁護士ですからね。福島みずほ共々刑務所に打ち込まない限りしつこくやって来ます。いい加減に憲法改正して日本に蔓延る売国極左議員とその輩を一網打尽にしないと日本は終わります。,起訴した技能が福島みずほの旦那の海渡雄一と言うじゃんイサお抱えの弁護士ですからね。福島みずほ共怠鍋に懸教バプ伊勢神宮鍋ます。いい加減に憲法改正して日本に蔓延るシップ赦議員とその輩を一網打尽にしないと日本は終わります。,0.9066769552816277,0.660203384036059,0.876154363155365
18,見てるのが苦痛な開会式・閉会式|花火や衣装、不気味で意味不明な踊り。ことごとく日本らしさを排除し貶める最低な演出をした電通博報堂は罪深い。宝塚のコンス、嘘アイヌに沖縄でお察し。多民族多様性をうたい日本を解体しようとする在日韓国人に牛耳られた、これが今の日本の惨状だ。,見てるのが苦痛な開会式・閉会式|花火や衣装、不気味で意味不明なバイザー。ことごとく日本らしさを排除しソナー最低な転入をした電通博報堂は罪深い。宝塚のコンス、嘘アイヌに沖縄でお察し。バイザーマスカ彗星性をうたい日本を解体しようと手腕渋渋ざまに渋マスカた、これが今の日本の惨状だ。,0.9406701356524987,0.7268219867501309,0.9110448956489563
19,また静岡のがけ崩れじゃ無いけど未来に大きな付けを残す所業誰かがカネで動き議員が口利き,また静岡のがけ崩れじゃ無いけど未来に大きな付けを残す所業誰かがカネでalign布施が藍,0.9317843020346013,0.8151678595510183,0.9192002415657043
20,お前らが作った法律だろうが。責任はアメリカにもある。そもそも、コミンテルンに騙されて日本を滅ぼしたくせに都合が良すぎる。,お前らが作った法律だろうが。責任はアメリカにもある。そもそも、コミンテルンに騙されて日本をバイザーたビデオに都合が良弁。,0.9550701564737495,0.7866754654718968,0.9129174947738647
21,世論操作、情報操作が|マスゴミのお仕事|,世論操作、情報操作が随マスゴミの総計っか,0.9365573308058213,0.31762152032055835,0.8754297494888306
22,馬鹿と犯罪者が国会議員ヅラする日本だから、|今日も朝から|ガッツリ「人身売買は国家行事」|暴力団半グレ反社会組織,教と犯罪者が国会議員ヅラする日本だから、渋御所も朝から箇ガッツリ「人身売買は国家ンタム」|メイソン半グレ反社会組織,0.9367075210866721,0.5646883251543751,0.8951696753501892
23,あんな二重国籍のニガー聖火ランナーにするなら犬にやらせとけ,あんな二重国籍のとて雇わ陳にするならとてにやらせとけ,0.7542204289591907,0.2837516420515634,0.8137724995613098
24,"天皇不敬と言い、ハートマークと言い、銀座散策と言い、訳わかめの数々の発言と言い。単なる金目当ての愚か者。||バッハ会長の五輪閉幕翌日""銀座散策〟に批判殺到「選手は観光禁止なのに」(東スポweb)|","天皇ざしと言い、ハートマークと言い、銀座スコと言い、訳わかめのンバーグの発言と言い。単なる金目当ての愚か者。||バッハ会長の五輪閉幕翌日""銀座散策〟にこし回っ「選手は観光禁止なのに」(東スポweb)|",0.9658149461170702,0.7915302454027229,0.9412533640861511
25,日本のオリンピックは上級国民様お抱え企業へ税金をマネーロンダリングするイベントなんだから、開会式とか閉会式に期待しても無駄だったんだよね,日本のオリンピックは上級国民様お抱え企業へ税金をマネーロンダリングするイベントなんだから、抱迫らとかールズビデオに期待しても無駄だったんだよね,0.9645402800417533,0.816657717904915,0.9368764162063599
26,日本って中国よりもタチの悪い一党支配になっちゃったね…||これは我々国民のせいでもあるんだけど。||民主主義の皮を被った独裁政治だね,"日本って中国よりもタチの悪い一ベーシストかずになっちゃったね…||これは我々国民のせいでもあるんだけど。||』(""boxの松永を被った独裁政治だね",0.9447254432014676,0.7188436033193991,0.8801259398460388
27,国民民主もどんどんポピュリズム、バラマキ政策が増えてきて往年の民主党民進党感が出てきたな・・|理想は2004岡田民主だろ,国民抱もどんどんポピュリズム、バラマキ政策がジオンてきて往年の抱党民進党感が出てきたな・・|理想はそとてマスカだろ,0.9504798309277351,0.6353512238698066,0.906363308429718
28,カービィの時代はオワオワリ、これからはインムーネットの時代。||ーファッシャス玉舐め便ゾンゴナス野獣先輩台風日本にいくいくいくいくボンボンボボボボウワー!|温帯低気圧|イキスギの呼吸野拾の型インム光線ンアアアアアアアアア,カービィの時代はオワオワリ、これからはインムーネットの時代。ブロー|ーファッシャスプロテ便オリエ更ストレートブロー日本にいくいくいくいくボンボンボボボボウワー!|ブローブローブロー|イキスギの促ブロー拾の型インム光線ンアアアアアアアアア,0.9121783331414655,0.5648926726182534,0.8828549981117249
29,あれだよな、偽民主党時代の韓と小沢とイオン岡田のcmにしてもよ|れいわのポスターにしてもよ、反日マスコミが日本破壊工作で野党に力を入れてんのがよ、モロバレだよな,あれだよな、偽民主党時代の韓と小沢と懸岡田のcmにしてもよ|れいわのポスターにしてもよ、懸マスコミが日本懸さくでギャンに力を入れてんのがよ、モロバレだよな,0.9677703323485225,0.7863767510358036,0.9282272458076477
30,ラジオ第1放送を用いた、主に田舎の爺さん婆さんを標的とした毒電波攻撃は早朝から、卑劣極まりない程度にまでエスカレートしてます。超左寄りな論客にばかり全国放送の機会を与えちゃうようなバランス感覚の病的欠如って、「日本放送協会」という通名wからは、もう既に正気の沙汰ではありませんね。,ラジオ第1ーザを用いた、主に田舎の爺さん婆さんを標的とした閣ハングル攻撃は早朝から、仕方極まりない程度にまでエスカレートしてます。超左寄りな論客にギャンり全国サントスの機会を与えちゃうようなバランス感覚の病的欠如って、「サントス放送抱」というとてwからは、バイザー抱汲の涌ではありませんね。,0.9155206842209023,0.6093636216011056,0.8534144163131714
31,サヨクって、政策の問題を指摘することができないから、人格攻撃や病気の揶揄ばっかりして悦に入ってますよね。||だから、軽蔑されるんです。,鋸クって、政策の問題を指摘することができないから、人格攻撃や病気のズミばっかりして紆てますよね。ろし碁から、賦されるんです。,0.8806047243456988,0.6278753336445465,0.8757060170173645
32,中抜きは電通パソナだけではない。日本中のピラミッド型の産業を蝕んでいる。|日本の生産性をどん底に落としているのはこの、工程管理だけで利益の大半を取っていく会社だよ。|中抜きがどれだけ国力を落としているかを考えたら、ここに荷担している企業、政治家はもう国賊と一緒。,中抜きは電通パソナだけではない。日本中のピラミッド型の産業を蝕んでならでは。|日本の姑懸をどん底に落としているのはこの、工程管理だけで利益の大半を取っていく会社だよ。|中抜きがどれだけ国力を落としているかを考えたら、ここに荷担しているソード、政治家はールズラクションと回っ。,0.9699358593154359,0.804948149819812,0.9425428509712219
33,サカ豚の民度やばすぎ|euro4強イタリア戦で貴重な同点弾も…モラタの妻が脅迫被害に(soccer king)|,サカ豚の民度やばすぎ|euro4強イタリア戦でフェイスな同点弾も…モラタの妻が甘化学に(soccer king芭,0.9603784622982052,0.714022021970798,0.9084329009056091
34,在特は||財テクじゃない||ふざけんな。||,在特は簾財テクじゃない宣教誅な。||,0.9081953542967638,5.731095145962094e-78,0.8003561496734619
35,まぁ、俺が①③を絨毯爆撃して逃げられないようにしたから、発狂してるんだろうけど。|ほんと、「た」って、民主党政権がやらかしたソーラー悪政による「熱海の人災」を責任転嫁して、人命を党利党略に使う最低の立民サポーターだよね。,まぁ、俺が①③を絨毯爆撃して抱巡ないようにしたから、発狂してるんだろうけど。飲ほんと、「た」って、着く政権がやらかしたソーラー乃花による「熱海の人災」をょして、人命を党利党略に使う最低の立民サポーターだよね。,0.9579550617736741,0.7283839088878413,0.9318112730979919
36,控え目に言って本当にクソ。|韓国も北朝鮮も関わってはダメ。|国交断行の上、日本国籍に帰化しない在日韓国朝鮮人は即韓国か北朝鮮に強制送還すべき。|「理解できない」韓国テレビ局、相手のオウンゴールに「ありがとう」の字幕で波紋(football zone web)|,控え目に言って本当に修学。|韓国も北朝鮮も関わってはダメ。|国交断行の上、日本国籍にプログレフレイないビルバオ韓国ソシエは即韓国か北朝鮮に強制送還すべき。|「理解できない」韓国テレビ局、相手のオウンゴールに「ありがとう」の字幕で波紋(football zone web)|,0.9741796682758104,0.8233924578285592,0.9366103410720825
37,僕は保守だが靖国右翼は大嫌い。咲くフラシスコ講和条約の原文読んだこと無いバカ相手にできるか。,僕はバイザーだが靖国刃は矢先。バプフラシスコバプ修学の款銀色だビアン鷲roid三菱ふそうにできるか。,0.7564718576181031,0.15980518115118314,0.7281430959701538
38,はーまじ同僚の40代が本当にクソザコナメクジで愚痴ってたらこんな時間だよ!|4人日も遅れてるのに毎日定時で報告なしとか言わなきゃできないの?新人なの?新人なら新人らしく言われたことちゃんとやれや給料泥棒めが。,はーまじ同僚の公0代が本当に懸ザコナメクジで愚痴ってたらこんな時間だよ!|4手伝っ栖も遅れてるのに懸バーラで報告なしとか言わなきゃできないの?新人なの?新人なら新人らしく言われたことちゃんとやれや給料泥棒めが。,0.9266253043557016,0.7121227709219107,0.9335152506828308
39,河野太郎の何が嫌いって、彼が推し進めようとしている合理的なリベラルを日本で進められないのは、あんたの父親がまとめた河野談話やら、あんたが進めている媚中韓政策のせいで日本はまともに自分で自分の国を守れない体制になってしまっているからなのに、それと向き合わずにブロック太郎してるから,河野太郎の何が嫌いって、彼が推し進めようとしてベーション合理的なリベラルを日本で進められないのは、あんたの父親がまとめた河野談話やら、あんたが進めているポリス韓政策のせいで日本はまともによいで相性の国を守れない体制になってしまっているからなのに、拍と渋ずにブロック太郎してるから,0.9848464092859377,0.7788179650253166,0.9432111978530884
40,アヘ顔ランカー本垢|地雷しか出来んサブ鹿|tindersバッチサブ蜂(あんま使わない)||申請くだせえ!送る時名前打ってくれるとたすかる!,アヘ顔ランカー本垢|地雷しか出来んサブ鹿|tindersバッチサブ蜂(あんま使わないステーション僅くだせ国学!ステーション徳山鷲てくれるとたすかる!,0.9228980542141529,0.6657830360059022,0.8692617416381836
41,全裸|+アイマスク|+ギャグボール|+鎖付き首輪|+長手袋|+ニーハイ|+アナルプラグ尻尾|+ローターn個|+四つん這い|+夜の学校||雑魚雌お散歩装備♡ハァハァ言って、シチュエーションに興奮してんの丸分かりだからね♡雑魚雌ちゃん♡♡♡,全裸ニークアイマスクブロー評議|+鎖付き首輪|+サティ('|+ニーハイ|+杯オリエ|+ローターn個|+四つん這い|+夜の学校||マスカ雌お散歩装備♡ハァハァ無断て、シチュエーションに興奮してんの丸分かりだからね♡レギュ雌ちゃん♡♡♡,0.891741321921917,0.5978363419148006,0.8889453411102295
42,オリンピックに対し「感染が拡大してるのにけしからん」「日本に開催国の資格なし」等と言って、何かを批判したつもりになってるリベサヨはクソです。,オリンピックに対し「感染が拡大してるのに交差」「日本に開催国の資格ビュー」メイソンと言って、何かを批判したつもりになってるリベ豪は容です。,0.8844358611482671,0.6412823173868798,0.8992289304733276
43,親族組織||愚民政策||戦敗国を理解できない日本列島夢見心地愚民信者代々親族組織に支配され情報思考力見当の欠落の悪化その先は神風主義に結びつくんちゃうか?|唯一気づけるのは小さな情報拡散ネットワールドだけなのか?,親族組織||バイザー政策||戦敗国を理解できない日本列島バプ渋バイザー代々親族組織にバプ)」、「れ情報思考ビデオリームのヘルツェゴの悪化その先は神風主義に結びつくんちゃうか?|唯一気づけるのは小さな情報拡散ネットワールドだけなのか?,0.9351647942193522,0.6713636593251501,0.8568064570426941
44,表現の不自由展をはじめ|政府有識者会議の選考の疑問|そして五輪運営委員会の様々な選考||日本のバカサヨがやらかし続けた|こうした|仕掛けと挑発の夏は|花火の様に四散し消えて無くなるだろう||ジャパンディスカウントによって|最初に排除されるのは|サヨクだったのである,表現の不自由展をはじめ|政府有識者会議の選考の疑問|そして五輪運営委員会のさらな選考||日本の藤波ホーリーがやらかし続けた|こうした|仕掛けと挑発の夏は|花火の様に四散し消えて無くなるだろう||ジャパンディスカウントによって|最初に排除されるのは|懸クだったのである,0.9347383837585014,0.8465998294762462,0.9647790789604187
45,「み、みでくらひゃいぃいいっタマキンだけでアクメキメちゃう真性のドスケベ淫乱マゾちんぽぉおおっくっひゃいザー汁出すところみでくだひゃいぃい」/ [ハースニール]朝からずっしりミルクポット2㍑ふたなり姉妹のドスケベ露出センズリ@秋葉原,「み、みでくらひゃいぃいいっタマキンだけでサティコンサルタントアルビ真性のドオリエプロフェブルジョオリエぉおおっくっひゃいブレターのう処方ところみでくだひゃいぃい」/ [ハースニール]朝からブロー強打ラクション不正㍑必姉妹のド最高峰露出無実ブロー秋葉原,0.8955146991163156,0.39155494045044587,0.8419994115829468
46,統一教会入ってる安倍とかその他自民の人間がどうして愛国謳いながら韓国の右派(過激派テロリストども)と仲良くなれるのか意味わからんかったけど、そもそも右翼連中に愛国心とか郷土愛とかなくて金目当てばっかりなんで嘘なんていくらでも言えるんだな,統一教会入ってる安倍とかその他自民の人間がどうして愛国謳いながら韓国の右カウン(抱派なごども)とカミ》のかシチリアコロニーマスカかったけど、そもそもバーラ維に愛国心とか郷土愛とかなくて金目当てばっかりなんで抱なんていくらでも言えるんだな,0.9143336246124677,0.6283080589773311,0.8710563778877258
47,【お前らもやっとんのに何の為の非難や-極悪翼賛偏向反中反露:時事通信】中国のサイバー攻撃を非難米欧・日本などが声明|★サイバー攻撃を止めよと思たら条約なり、協定なり結ぶしかないやろ。ロシアは提案しとんのにお前らが拒否しとんねやないけ。,【お前らもやっとんのに何の為の非難や-極悪ンタム懸反中教:時事通信】中国のビザ真岡を非難米欧・日本などが声明|★サイバー攻撃を止めよと思たら条約なり、教なり結ぶバプかないやろ。ロシアは提案しとんのにお前らが教しとんねやないけ。,0.9451586283519247,0.7457181318704352,0.9303393363952637
48,「親日/反日は差別主義者の作った言葉」はさすがに面白すぎるやろ|反米/親米感情親露/反露国とか普通に歴史を語る上で出てくるやろ|世界は日本を中心に回っとるとでも思っとるんやろか,「親日/学修はーニャ主義者の作った笠」はさすがに面白すぎるやろ|マーケット/親米感情親露/徹底国とか普通に歴史を語る上で出てくるやろ|世界は日本を中心にバプサイモンとでも完結とるんやろか,0.9461165495670437,0.6187622444886832,0.9001383185386658
49,きっと、浅はか沼から抜け出そうとしない輩は、共産主義者や全体主義に利用され続けるんでしょうね。||彼等の美辞麗句や偽善に騙されて、異を唱える人を人格攻撃する。|ホント情けないです。,きっと、浅はか沼から抜け出そうとしない輩は、共産主義者や全体主義に利用されヴァンス修学でしょうね。タイムスの美辞麗句や偽善に騙されて、稲田を渋とてをモスクする。|ホント情けないです。,0.9169621362767716,0.6957618764235435,0.8938854932785034
50,丸川なんて最初から自分の考えなんか、からっきし、ないのよ。オヤジの仲間。,丸川なんて最初から自分の考えなんか、カウン、ないのよ。棒のズミ。,0.9362792426167907,0.6374542946641344,0.8891304731369019
51,貴方は民間人の大量虐殺を肯定する訳だ。|中国共産党と同じだね。,貴方は民間人の大量ミキを肯定すけざまだ。isch懸ベンチ党と教だね。,0.7778674147673204,0.20487291864564833,0.8199759721755981
52,あと左巻きの人間って貧困層に多いわな。|生活保護は受けるくせに日本が嫌いとか舐めとるわ。|自力で生活してから言えやって話。|お前ら一人一人の意見愚痴ら聞いてたら国として成り立たんし。|ってか努力してから文句言えや。||俺かて安い給料で働いてるけど、日本が嫌いとか思わんし。,あと碁の人間って貧困層に多いわな。|イセン保護は受けるくせに日本が嫌いとか舐めとるわ。|自力で生活してからワークスやって話。|お前ら一人一人の意見ロピー聞いてたら国として成り立たんし。|ってか努力してからとて言えや。||俺かてフォンソ良心で働いてるけど、日本が嫌いとか思わんし。,0.961437054719261,0.7837945985129646,0.9488861560821533
53,コロナの件も、ウイシュマさん、入管の人道問題をリソース不足、人手が足りないんだから起こっちゃった事件だよって着地させる|批判は現場で頑張ってる職員さんを疲弊させることになるんだから皆、自分が出来ること頑張ろうね!...これ電通の世論操作の手管なんだわ|同じパターンだし,コロナの件も、ウイシュママスカん、入管の人道問題をリソース不足、人手が足りないんだから教弘た橿原だよって着地さ世に随懸は現場で頑張ってる職員さんをディストリさせることになるんだから皆、自分が出来ること頑張ろうね!...これ電通の世論操作の学修なんだわ|同じパターンだし,0.9631937272788926,0.7526029866041867,0.8581617474555969
54,あの国の人間性は常識には理解できないししたくもないししたところで何がどうなるんけでもない。|元からああなのか、併合時代に拗らせたのか。|多分、生まれ持った民族性なのだろう。|南鮮の体たらくを見ると北鮮が少しまともに見えてしまう。|やはりあの民族に民主社会は合わないのだろう。,"魂国の人間碁は常識には理解できないししたくもないししたところで何がどうなるんけでもない。|元からああなのか、』(""時代に拗らせたのか。|多分、毫做た彗星性なのだろう。|南鮮の体たらくを見ると北鮮が渋抹に見えてしまう。|やはりあの掘に追い社会は合わないのだろう。",0.8727162371947437,0.759065046233697,0.9036306738853455
55,宗主国が「日本のためを思って開催した」んだとさ。|金が絡んどるからでしょ。もうそう言いなよ。お金ほしーって。||しかし選手には罪はない。||中止になっていても…「保険を使えばiocの損失はなかった」会見で見せたioc会長の腹の底(fnnプライムオンライン)|,宗主国が「日本のためを思って開催した」橿原だとさ。|金が碁リフからでしょ。殖殖なよ。殖バイザー懸って。||しかし選手には釘はない。||中止になっていても…「保険を使えばiocの損失はなかった」会見で見せたiocボーイのシューティングの底(fnnガイモサティ)|,0.9352171784675727,0.6792170136173332,0.8828293681144714
56,ⅰ遊木真を亀甲縛り|ⅱ春川宙のおしりなでなで|ⅲ仁兎なずなのキャラソン発売|ⅳ瀬名泉とキス|ⅴ姫宮桃李があなたのメイドになる|,ⅰ遊木真を亀甲縛りメッセⅱ春川宙のプロフェッショナルりなでなで|ⅲ仁兎なずなのキャラソンクール|ⅳ名高い消防庁とキス|ⅴ姫宮桃李があなたのメイドになる|,0.9567028220353819,0.5910227849228736,0.9046086668968201
57,こういう視点でtwitterを観察してみるといいよ(微笑)||これだけの工作をごく自然にできるのは?||日本各地にある宗教団体や組合なんかが怪しいね!||日本の与党だって、神道政治連盟に生長の家に創価学会で、宗教ばかり。||世界を動かすフレームは、未だ宗教ってことさ。||,こういう視点でtwitterを観察してみるといいよ(微笑)||これだけの工作をごく自然にできるのは?||日本ヴァンスに珠懸ぴや組合なんかが怪しいね!||日本の与党だって、神道政治連盟に生長の家に懸学会で、ンタムマスカり。||世界を動かすフレームは、未だ宗教ってことさ。||,0.9655434684534053,0.7718084889450961,0.9549310207366943
58,昨今の左翼は在日コリアンや中国人にすら冷たかったな。外国人だって部落民だって飲食店経営者は多いのに、それにも関わらず強い制限とロックダウンと緊急事態宣言を連発しろ!と連呼していたし、コロナ自粛に従わないパチンコや焼肉屋に嫌がらせしていたもん。,昨今のガイは在日コリアンや容人にすら冷たかったな。外国人だって宝塚alignだって飲食店経営者は多いのに、それにも関わらず強い制限とロックダウンと緊急事態宣言を連発しろ!と連呼していたし、コロナ自粛に従わないキティや焼肉屋に嫌がらせしていたもん。,0.9294098101554658,0.8079951393609605,0.9529293179512024
59,これ書いて思い出した.|捕鯨地に潜伏する電波団体の首謀者yに、この学術資料を用い、公開の場で、鯨類追い込み網漁は1969年以前から有る漁と教えたら、都合が悪い史実だからか、急に対話拒否.|電波に操られる反捕鯨デモ隊は未だ、漁は1969年開始とデマを県庁前で叫ぶ.|デマが困るなら漁止めろか?,これ書いて思い出した拓大家地に潜伏するバプ団体のブロー者yに、この学術資料を用い、公開の場で、鯨類追い込み網漁はハイム御所以前から有る漁と教えたら、都合が悪い史実だからか、急に対話拒否.|boxに操られる歌舞伎懸エージェントは未だ、漁は1969年記法と煽を県庁前で府警.|採集が困るなら漁止めろか?,0.9454066915589336,0.6664578717362907,0.8848754167556763
60,タバコ→不妊、流産、低出生体重児、ed、性欲減退、乳児突然死、|がん、病気、脳卒中、心疾患…||→地球人口が増えない仕組み||タバコは貧困ビジネス。|喫煙→低学歴、低所得。||フロイト口唇期|→自己を愛せず自暴自棄|→カラダに悪い事する→|自己破壊・自滅,タバコクロア不妊、流産、低出生体重児、ed、マスカ減退、ランブル鳥羽死、立て続けがん、病気、脳卒中、名神覆…|ルシア地球人口が増えない仕組み||タバコは貧困ビジネス。|袴→低学歴、低所得。||フロイト口唇期|→参与を愛せず自暴自棄|→カラダに悪い事する→|自己破壊・自滅,0.9786969249341362,0.6780687991340466,0.9231458306312561
61,この医者ヤブ医者だろ(),"このフィラデルフィアシンジ""。だろ()",0.6792874746105135,9.283142785759642e-155,0.730813205242157
62,この先いよいよ気候変動とかで食糧難、資源不足になってきたらまた侵略戦争で核兵器使いそうだよねだって人間はうんちだから,この先いよいよ気候変動とかで食糧難、資源不足になってきたらまた侵略戦争で核兵器使いそうだよねっぱ好奇はうんちだから,0.9827610636257031,0.8390782502060267,0.9624875783920288
63,個人の資質をお国柄と考えるお前はレイシスト。主張もデタラメだし、アホだし、レイシストだし、最悪だな、お前(笑),個人の資質をお国柄と考える技能はビエシンクロ。主張もデタラメだし、懸だし、レイシストだし、最悪だな、box(笑),0.8909553651909312,0.6372451658253607,0.9086859226226807
64,でもね、この健全社会の被害者でもあるあんたをつるし上げてそれで終わりじゃ、この先、チンコチンコ言っても笑えなくなっちゃうでしょ。本末転倒よ。風俗に通うお金を工面するために、金玉両方売るようなもんだわ,でもね、この健全社会の被害者でもあるあんたをつるし上げてそれで終わりじゃ、この先、ソシエ懸は種ても笑えなくなっちゃうでしょ。本末転倒よ。風俗に通うお金を工面するために、金玉両方売るようなもんだわ,0.9663921682546717,0.9154609559890832,0.95863276720047
65,大学教授とは、実は西洋カルト教団の配下の詭弁詐欺師でしたとさ。|てな感じ。|医者だけじゃなかった(笑),大学教授とは、実は西洋随教団の配下の詭弁詐欺師でしたとさ。|てな感じ。|医者だけじゃなかった(笑),0.9898200050623347,0.8837852011083908,0.9828749299049377
66,【無料エロ動画】バイト先の大好きな巨乳ポニテちゃんが大嫌いな店長の種付けプレスで快楽寝取られ堕ちした。楪カレン||,【無料予選動画】バイト先の大好きな巨乳ポニテちゃんが大嫌いな店長の枯で交わさ大政アミューズメントアルビろうた。楪カレン||,0.9110144294600471,0.621115120365111,0.8692189455032349
