,flaming_text,safety_text,senBERTscore,Bleuscore,F1
10,寸止め淫語パイズリ最後はもの凄い挟射佐山愛||,寸止め淫語パイズリ最後はもの凄い挟っぽ佐山愛隔,0.9620227793508178,0.5462757644646491,0.9001975655555725
11,【鬼チンポx jd】ロケット神乳jdかなちゃん(仮名)20才羞恥と優しさ、強烈な刺激と大量中出しで堕ちていくデカパイ女子大生【ハメ撮り】-,【鬼チンポx jd】ロケット神乳jdかなちゃん(仮名)20才羞恥と優しさ、強烈な再婚と大量中グラウンドで着きていくアワーパイ女子大生【ハメ黙】-,0.9261503554481495,0.6269762097041853,0.9335234761238098
12,【gif画像】唐可可ちゃんの後背位、あまりにエチエチすぎる・・・【ラブライブ!スーパースター!】2021/08/11 01:27,【gif画像】唐可可ちゃんの後背位、あまりにエチエチすぎる・・・【ワインライブ!スーパースター当たり2021/08/11 01:27,0.858573913774132,0.8054697126366059,0.9489655494689941
13,それにね、大使や林千勝氏、決して人格攻撃はされないですよ。|政策や、支配の仕組みは解説されるけど。||でもビジネス保守の人達、人格まで悪く言う。|特に上念、倉山氏などは。悪口言う時点で人として終わる。,それにね、大使や林千勝氏、決して人格攻撃はされないですよ。|政策や、支配の仕組みは解説されるけど。||でも呈保守の人達、人格まで悪く言う。|特に上念、倉山氏などは。悪口言う時点で人として終わる。,0.9831198090616767,0.954297861697201,0.9852645993232727
14,歴史捏造国家。|歴史を捏造して対立することでしか人民を騙せない。,歴史捏造国家。|歴史を捏造して対立するダイレクトでしか人民を騙せない。,0.9861991398449932,0.8394327083733336,0.9476025700569153
15,絶頂の向こう側でイッてイッてイキまくる確変オーガズム状態のまま48時間耐久で一生分ハメまくった三上悠亜のヤバい性交-エロ動画・アダルトビデオ- fanza動画,絶頂の向こう側でイッてイッてイキまくる確変オーガズム状態のまま48時間耐久で一生分ハメまくった三上悠拡張のヤバい性交-ゆるショナル・アダルトビデオ- fanza拘束,0.9608185051703526,0.7416327246130168,0.9454489350318909
16,ワシントンポストはメジャーリーグが感染再爆発を招いたと言うのかな||朝日新聞といっしょだね||悪質で醜悪,ワシントンポストはメジャーリーグが感染再爆発を招いたと言うのかな||朝日新聞といっしょだね||悪質でてんとう,0.9798138999443153,0.9573479717381596,0.9727929830551147
17,起訴した連中が福島みずほの旦那の海渡雄一と言う極左暴力集団お抱えの弁護士ですからね。福島みずほ共々刑務所に打ち込まない限りしつこくやって来ます。いい加減に憲法改正して日本に蔓延る売国極左議員とその輩を一網打尽にしないと日本は終わります。,起訴した連中が福島みずほの旦那のケート雄一と言うコンバート改分割お抱えの弁護士ですからね。福島みずほ共コンテンミスに次第ない限りしつこく育ます。いい加減に憲法値して日本にダイレクト売国極左議員とその輩を頓にしないと日本はダイレクトます。,0.9308205000494598,0.5259298763114945,0.8634253740310669
18,見てるのが苦痛な開会式・閉会式|花火や衣装、不気味で意味不明な踊り。ことごとく日本らしさを排除し貶める最低な演出をした電通博報堂は罪深い。宝塚のコンス、嘘アイヌに沖縄でお察し。多民族多様性をうたい日本を解体しようとする在日韓国人に牛耳られた、これが今の日本の惨状だ。,見てるのが苦痛な開会式・閉会式|花火や衣装、不気味で意味不明な踊り。ことごとく日本らしさを排除し貶める最低な熾をした電通博報堂は罪深い。宝塚のコンス、嘘アイヌに沖縄でお察し。多民族多様性をうたい日本を解体しようとするダイレクト廟人に牛耳られた、これが今の日本の惨状だ。,0.9843084732236,0.9100736119284794,0.9751602411270142
19,また静岡のがけ崩れじゃ無いけど未来に大きな付けを残す所業誰かがカネで動き議員が口利き,また静岡のがけ崩れじゃ無いけど未来に大きな付けを残す所業錯がカネでやら国技が口利き,0.9388502215191268,0.705417147174719,0.9316515922546387
20,お前らが作った法律だろうが。責任はアメリカにもある。そもそも、コミンテルンに騙されて日本を滅ぼしたくせに都合が良すぎる。,お前らが作った法律だろうが。責任はアメリカにもある。そもそも、コミンテルンに騙されて日本をダイレクトたドラマに都合が良すぎる。,0.9648156063843177,0.8702397637697912,0.9379873871803284
21,世論操作、情報操作が|マスゴミのお仕事|,世論操作、情報操作がベアマスゴミのお験マクシミ,0.8584977676517924,0.31762152032055835,0.8486605882644653
22,馬鹿と犯罪者が国会議員ヅラする日本だから、|今日も朝から|ガッツリ「人身売買は国家行事」|暴力団半グレ反社会組織,馬鹿と犯罪者が国会議員ヅラする日本だから、|今日も朝から|ガッツリ「人身売買は国家行事」|暴力団半グレ反社会組織,1.0,1.0,0.999998152256012
23,あんな二重国籍のニガー聖火ランナーにするなら犬にやらせとけ,あんな二重国籍のニガー聖火ブローにするなら長者にやらせとけ,0.8322598589803825,0.4406401630925028,0.946699857711792
24,"天皇不敬と言い、ハートマークと言い、銀座散策と言い、訳わかめの数々の発言と言い。単なる金目当ての愚か者。||バッハ会長の五輪閉幕翌日""銀座散策〟に批判殺到「選手は観光禁止なのに」(東スポweb)|","天皇不敬と言い、ハートマークと言い、銀座散策と言い、訳わかめのゼーションの発言と言い。単なる金目当ての愚か者。||バッハ会長の五輪閉幕翌日""銀座散策〟に批判新報「選手は観光禁止なのに」(東スポweb)|",0.9924523862020596,0.8987547482669214,0.9739571213722229
25,日本のオリンピックは上級国民様お抱え企業へ税金をマネーロンダリングするイベントなんだから、開会式とか閉会式に期待しても無駄だったんだよね,日本のオリンピックは上級国民様お抱え企業へ全をマネーロンダリングする鋭くペアだから、叢書式とか信式に期待しても無駄だったんだよね,0.9107196341193466,0.6131752483671409,0.8992047905921936
26,日本って中国よりもタチの悪い一党支配になっちゃったね…||これは我々国民のせいでもあるんだけど。||民主主義の皮を被った独裁政治だね,日本って中国よりもタチの悪い一党評になっちゃったね…平これは三田国民のせいでもあるんだけど。欠民主出遅れのシアトルを畳た独裁政治だね,0.9162520154728635,0.5315999315810035,0.8660898804664612
27,国民民主もどんどんポピュリズム、バラマキ政策が増えてきて往年の民主党民進党感が出てきたな・・|理想は2004岡田民主だろ,国民民主もどんどんポピュリズム、バラマキ政策が何者てきて往年の民主党民進党湛がに従っててきたな・・球理想はベート民主だろ,0.9493691332629549,0.594989002432423,0.8892204165458679
28,カービィの時代はオワオワリ、これからはインムーネットの時代。||ーファッシャス玉舐め便ゾンゴナス野獣先輩台風日本にいくいくいくいくボンボンボボボボウワー!|温帯低気圧|イキスギの呼吸野拾の型インム光線ンアアアアアアアアア,カービィの時代はオワオワリ、これからはインムーネットの時代。||ーファッシャス玉舐め便肌続続台風日本にいくいくいくいくボンボンボボボボウワー!|温帯低返っ|イキスギのピア野拾の型インム光線ンアアアアアアアアア,0.974967379951449,0.7261405930666618,0.9399330019950867
29,東日本って土人のことばだろ,東日本ってなくの入局だろ,0.7277496523228696,9.013778876140909e-155,0.822280764579773
30,あれだよな、偽民主党時代の韓と小沢とイオン岡田のcmにしてもよ|れいわのポスターにしてもよ、反日マスコミが日本破壊工作で野党に力を入れてんのがよ、モロバレだよな,あれだよな、偽民主党時代の韓と小沢と敏感岡田のcmにしてもよ|れいわのポスターにしてもよ、反日マスコミが日本賛工作で野党に力を入れてんのがよ、モロバレだよな,0.9936619606507087,0.8816361327477349,0.9658077359199524
31,反日朝鮮人は日本に住む資格はない。,反日朝鮮人は日本に総体資格はない。,0.9726809746813808,0.5969491792019646,0.9200828075408936
32,サヨクって、政策の問題を指摘することができないから、人格攻撃や病気の揶揄ばっかりして悦に入ってますよね。||だから、軽蔑されるんです。,サヨクって、政策の問題を指摘することができないから、人格攻撃や病気の錯ばっかりしてベーてますよね。ダイレクトだから、持てされるんです。,0.9356902782626906,0.6889862162117254,0.894301176071167
33,中抜きは電通パソナだけではない。日本中のピラミッド型の産業を蝕んでいる。|日本の生産性をどん底に落としているのはこの、工程管理だけで利益の大半を取っていく会社だよ。|中抜きがどれだけ国力を落としているかを考えたら、ここに荷担している企業、政治家はもう国賊と一緒。,中抜きは電通パソナだけではない。日本中のピラミッド型の産業を蝕んでいる。|日本の生産なんとをどん底に落としているのはこの、工程管理だけで利益の大半を取っていく会社だよ。|中抜きがどれだけ国力を落としているかを考えたら、ここに荷担しているダイレクト、政治家はもう国賊と暗黒。,0.993589343434327,0.8976491436056881,0.9677222371101379
34,サカ豚の民度やばすぎ|euro4強イタリア戦で貴重な同点弾も…モラタの妻が脅迫被害に(soccer king)|,サカ豚の民度やばすぎ|euro4強イタリア戦で疎な同点弾も…モラタの妻が脅迫改に(soccer king鋭く,0.9878388422675384,0.7539221180326288,0.8991855978965759
35,在特は||財テクじゃない||ふざけんな。||,在特は||財テクじゃない||瑞な。||,0.9543429264347958,0.7016879391277372,0.9461363554000854
36,まぁ、俺が①③を絨毯爆撃して逃げられないようにしたから、発狂してるんだろうけど。|ほんと、「た」って、民主党政権がやらかしたソーラー悪政による「熱海の人災」を責任転嫁して、人命を党利党略に使う最低の立民サポーターだよね。,まぁ、俺が①③を絨毯爆撃して呈られないようにしたから、発狂してるんだろうけど。|ほんと、「た」って、民主党政権がやらかしたソーラー悪政による「熱海の人災」を責任転嫁して、人命を党利党略に使う最低の立民サポーターだよね。,0.9975915911146487,0.9288579074060407,0.9919405579566956
37,控え目に言って本当にクソ。|韓国も北朝鮮も関わってはダメ。|国交断行の上、日本国籍に帰化しない在日韓国朝鮮人は即韓国か北朝鮮に強制送還すべき。|「理解できない」韓国テレビ局、相手のオウンゴールに「ありがとう」の字幕で波紋(football zone web)|,控え目に言って本当にクソ。|韓国も北朝鮮も関わってはダメ。|監断行の上、日本国籍にゥルしない在日韓国朝鮮人は即韓国か北朝鮮に強制送還すべき。|「理解できない」韓国ランダム、相手のオウンゴールに「ありがとう」の字幕で波紋(football zone web)|,0.9907630478224585,0.8371071443775651,0.9669684767723083
38,僕は保守だが靖国右翼は大嫌い。咲くフラシスコ講和条約の原文読んだこと無いバカ相手にできるか。,僕は保守だが靖国右翼は大嫌い。咲くフラシスコ講和条約の原文読んだダイレクト無いバカ紋にできるか。,0.9828847620845917,0.7975219547461047,0.9468642473220825
39,現代豆知識なんですが|士農工商に当てはめると転売屋や穢多・非人なのでキリステ=ゴーメンにより自由に私刑にできるんですね,現代豆知識なんですが|士農工商に当てはめると転売屋やぐる多・非人なのでキリステ抜かゴーメンにより自由に私刑にできるんですね,0.9789002521780983,0.7307140493657492,0.944932758808136
40,はーまじ同僚の40代が本当にクソザコナメクジで愚痴ってたらこんな時間だよ!|4人日も遅れてるのに毎日定時で報告なしとか言わなきゃできないの?新人なの?新人なら新人らしく言われたことちゃんとやれや給料泥棒めが。,はーまじ同僚の40代が本当にクソザコナメクジで愚痴ってたらこんな時間だよアンド4ッシング日も当てるのにムト定時で報告なしとか言わなきゃできないの?新人なの?新人なら新人らしく言われたペアなぜならやれや給料錯めが。,0.9742115614909188,0.6974758698381623,0.9132913947105408
41,河野太郎の何が嫌いって、彼が推し進めようとしている合理的なリベラルを日本で進められないのは、あんたの父親がまとめた河野談話やら、あんたが進めている媚中韓政策のせいで日本はまともに自分で自分の国を守れない体制になってしまっているからなのに、それと向き合わずにブロック太郎してるから,河野太郎の何が嫌いって、彼が推し進めようとしている合理的なリベラルを日本で進められないのは、あんたの父親がまとめた河野談話やら、あんたが進めている媚中韓政策のせいで日本はまともに暗で圧縮の国を守れない体制になってしまっているからなのに、それとどんずにブロック太郎してるから,0.9904600687295264,0.8902103096809577,0.9674984216690063
42,アヘ顔ランカー本垢|地雷しか出来んサブ鹿|tindersバッチサブ蜂(あんま使わない)||申請くだせえ!送る時名前打ってくれるとたすかる!,アヘ顔ランカー本垢|地雷しか出来んサブ鹿|tindersバッチサブ蜂(あんま使わない碑申請くだせえ!送る時改ってネルとたすかる!,0.9667017170994593,0.7298926162113922,0.9259307980537415
43,全裸|+アイマスク|+ギャグボール|+鎖付き首輪|+長手袋|+ニーハイ|+アナルプラグ尻尾|+ローターn個|+四つん這い|+夜の学校||雑魚雌お散歩装備♡ハァハァ言って、シチュエーションに興奮してんの丸分かりだからね♡雑魚雌ちゃん♡♡♡,全裸|+アイマスク|+カイボール|+鎖付き首輪|+長手んな|+ニーハイ|+アナルプラグ陸戦|+ローターn個|+四つん這い|+夜の学校||敗者ボクシングお散歩装備♡ハァハァ言って、シチュエーションにワールドしてんの丸分かりだからね♡雑魚クロンカイ♡♡♡,0.8943439823084773,0.6582347031621995,0.8539656400680542
44,オリンピックに対し「感染が拡大してるのにけしからん」「日本に開催国の資格なし」等と言って、何かを批判したつもりになってるリベサヨはクソです。,オリンピックに対し「感染が拡大してるのにけしからん」「日本に開催国の資格なし」等と言って、何かを批判したつもりになってるリベサヨはクソです。,0.9999999547921361,1.0,0.9999974370002747
45,親族組織||愚民政策||戦敗国を理解できない日本列島夢見心地愚民信者代々親族組織に支配され情報思考力見当の欠落の悪化その先は神風主義に結びつくんちゃうか?|唯一気づけるのは小さな情報拡散ネットワールドだけなのか?,親族組織||愚民政策||戦敗国を理解できない日本列島夢見心地愚民信者代々親族組織に三成され情報思考力鋭くの鋭くの悪化その先は神風主義に結びつくんちゃうか?|唯一気づけるのは小さな情報拡散ネットワールドだけなのか?,0.9932171776419028,0.8435880922318744,0.9706175327301025
46,表現の不自由展をはじめ|政府有識者会議の選考の疑問|そして五輪運営委員会の様々な選考||日本のバカサヨがやらかし続けた|こうした|仕掛けと挑発の夏は|花火の様に四散し消えて無くなるだろう||ジャパンディスカウントによって|最初に排除されるのは|サヨクだったのである,表現の不自由展をはじめ怒政府有識者会議の選考の疑問濃そして五輪運営委員会の疎な選考||日本のラクターサヨがやらかし続けた|こうした|仕掛けと挑発の夏は|花火の様に四散し消えて無くなるだろう||ジャパンディスカウントによって|最初に排除されるのは|サヨクだったのである,0.9819621255617565,0.8455615077172164,0.9750893712043762
47,「み、みでくらひゃいぃいいっタマキンだけでアクメキメちゃう真性のドスケベ淫乱マゾちんぽぉおおっくっひゃいザー汁出すところみでくだひゃいぃい」/ [ハースニール]朝からずっしりミルクポット2㍑ふたなり姉妹のドスケベ露出センズリ@秋葉原,「み、みでくらひゃいぃいいっタマキンだけでアクメグラウンドちゃう真性のドスケベ淫乱マゾちんぽぉおおっくっひゃいザー略さ出すところみでくだひゃいぃい」/ [ハースニール]朝からずっしりカイポット2㍑ふたなり姉妹のドスケベ露出センズリ@秋葉原,0.9874530082722621,0.8405207634221004,0.9754669070243835
48,統一教会入ってる安倍とかその他自民の人間がどうして愛国謳いながら韓国の右派(過激派テロリストども)と仲良くなれるのか意味わからんかったけど、そもそも右翼連中に愛国心とか郷土愛とかなくて金目当てばっかりなんで嘘なんていくらでも言えるんだな,統一教会入ってる安倍とかその他自民の人間がどうして愛国謳いながら韓国の右派(応派テロリストども)と仲良くなれるのか意味取るんかったけど、そもそも右翼連中に愛国心とか郷土愛とかなくて金目当てばっかりなんで嘘なんてニカルでも言えるんだな,0.9924673076596855,0.8462889827322927,0.9729592204093933
49,【お前らもやっとんのに何の為の非難や-極悪翼賛偏向反中反露:時事通信】中国のサイバー攻撃を非難米欧・日本などが声明|★サイバー攻撃を止めよと思たら条約なり、協定なり結ぶしかないやろ。ロシアは提案しとんのにお前らが拒否しとんねやないけ。,【お前らもやっとんのに何の為の非難や-極悪翼賛偏向反中反露:時事通信】中国の釈攻撃を非難米欧・日本などが声明|★サイバー攻撃を止めよと思たら条約なり、ダウンなり結ぶしかないやろ。ロシアは提案しとんのにお前らが自由しとんねやないけ。,0.978463895280235,0.8546161680854457,0.9700913429260254
50,「親日/反日は差別主義者の作った言葉」はさすがに面白すぎるやろ|反米/親米感情親露/反露国とか普通に歴史を語る上で出てくるやろ|世界は日本を中心に回っとるとでも思っとるんやろか,「親日/反日は差別主義者の作った言葉」はさすがに面白すぎるやろ|反米/親米感情親露/反露国とか普通に歴史を語る上で出てくるやろ|世界は日本を中心に回っとるとでも総体とるんやろか,0.9985078451929572,0.906499104236882,0.9854593276977539
51,きっと、浅はか沼から抜け出そうとしない輩は、共産主義者や全体主義に利用され続けるんでしょうね。||彼等の美辞麗句や偽善に騙されて、異を唱える人を人格攻撃する。|ホント情けないです。,きっと、浅はか沼から抜け出そうとしない輩は、共産主義者や全体主義に利用され続けるんでしょうね。ダイレクト濃の美辞麗句や偽善に騙されて、978を唱える放しを人格攻撃する。|ホント情けないです。,0.9863304549795396,0.8328254847914016,0.9420351386070251
52,?|当たり前やろ?|共産主義で侵略、掠奪が目的なんやから。|何で武力革命で大臣暗殺のテロリストを、そんな「皇道派」なんて綺麗な呼び方をするんや?|普通にテロリストやで?,?|当たり前やろ?|共産主義で侵略、掠奪が目的なんやから。|何で武力革命で大臣暗殺のテロリストを、そんな「皇道派」なんて綺麗な呼び方をするんや?|普通にテロリストやで?,1.0,1.0,0.9999967217445374
53,丸川なんて最初から自分の考えなんか、からっきし、ないのよ。オヤジの仲間。,丸川なんて最初から自分の考えなんか、着き、ないのよ。オヤジの屈折。,0.9648902398315864,0.744373319312051,0.9150098562240601
54,貴方は民間人の大量虐殺を肯定する訳だ。|中国共産党と同じだね。,貴方は民間人の大量虐殺を肯定する貞享だ。|中国共産党と満だね。,0.9488742953666052,0.667278568794606,0.9249534606933594
55,あと左巻きの人間って貧困層に多いわな。|生活保護は受けるくせに日本が嫌いとか舐めとるわ。|自力で生活してから言えやって話。|お前ら一人一人の意見愚痴ら聞いてたら国として成り立たんし。|ってか努力してから文句言えや。||俺かて安い給料で働いてるけど、日本が嫌いとか思わんし。,あと左巻きの人間って貧困層に多いわな。ライ宇野保護は受けるくせに日本が嫌いとか舐めとるわ。ダイレクト自力で-』(してから丸山としてて話。|お前ら一人一人の意見愚痴ら聞いてたら国として成り立たんし。|ってか努力してから文句言えや。||俺かて安い給料でといてるけど、日本が嫌いとか思わんし。,0.9829209642390677,0.8068930209943942,0.9367741942405701
56,コロナの件も、ウイシュマさん、入管の人道問題をリソース不足、人手が足りないんだから起こっちゃった事件だよって着地させる|批判は現場で頑張ってる職員さんを疲弊させることになるんだから皆、自分が出来ること頑張ろうね!...これ電通の世論操作の手管なんだわ|同じパターンだし,コロナの件も、ウイシュマさん、入管の人道問題をリソース不足、人手が足りないんだから起こっ濃た母子だよってティブさせる樽批判は現場で頑張ってる職員さんを全権させる意外になるんだから皆、ミスが出来ること頑張ろうねダイレクトこれ電通の世論操作のダイレクトなんだわ|持てパターンだし,0.9522454243353392,0.6703501939321771,0.8453465104103088
57,あの国の人間性は常識には理解できないししたくもないししたところで何がどうなるんけでもない。|元からああなのか、併合時代に拗らせたのか。|多分、生まれ持った民族性なのだろう。|南鮮の体たらくを見ると北鮮が少しまともに見えてしまう。|やはりあの民族に民主社会は合わないのだろう。,あの国の人間性は常識には理解できないししたくもないししたところで何がどうなるんけでもない。|元からああなのか、併合時代に拗らせたのか。|多分、生まれ持った鋭く性なのだろう。|南鮮の体たらくを見ると北鮮が少し焼いに見えてしまう。|やはりあの犯行に民主社会は合わないのだろう。,0.9587022977825173,0.9016010160722058,0.9713284969329834
58,宗主国が「日本のためを思って開催した」んだとさ。|金が絡んどるからでしょ。もうそう言いなよ。お金ほしーって。||しかし選手には罪はない。||中止になっていても…「保険を使えばiocの損失はなかった」会見で見せたioc会長の腹の底(fnnプライムオンライン)|,宗主国が「日本のためを思って開催した」んだとさ。|金がメスどるからでしょ。もう抜け色濃くなよ。お金ほしーって。||しかし選手にはグラブはない。||中止になっていても…「保険を使えばiocの損失はなかった」会見で見せたioc判断の抜けの底(fnn取るオンライン)|,0.9699601492095444,0.7890465451528371,0.9293820858001709
59,ⅰ遊木真を亀甲縛り|ⅱ春川宙のおしりなでなで|ⅲ仁兎なずなのキャラソン発売|ⅳ瀬名泉とキス|ⅴ姫宮桃李があなたのメイドになる|,ⅰ遊木真を亀甲縛り|ⅱ春川宙のおしりなでなで|ⅲ仁兎なずなのキャラソン断|ⅳ瀬名泉とł|ⅴ姫宮桃李があなたのメイドになる|,0.9837498046717983,0.8232325806433648,0.9677606821060181
60,こういう視点でtwitterを観察してみるといいよ(微笑)||これだけの工作をごく自然にできるのは?||日本各地にある宗教団体や組合なんかが怪しいね!||日本の与党だって、神道政治連盟に生長の家に創価学会で、宗教ばかり。||世界を動かすフレームは、未だ宗教ってことさ。||,こういう視点でtwitterを観察してみるといいよ(微笑)||これだけの工作をごく自然にできるのは?||日本ボックスにある散乱団体や組合なんかが怪しいね!||日本の与党だって、神道政治連盟に生長の家に創価学会で、宗教ばかり。||世界を動かすフレームは、未だ宗教ってことさ。||,0.9905303891704733,0.9113952988160319,0.9855813384056091
61,昨今の左翼は在日コリアンや中国人にすら冷たかったな。外国人だって部落民だって飲食店経営者は多いのに、それにも関わらず強い制限とロックダウンと緊急事態宣言を連発しろ!と連呼していたし、コロナ自粛に従わないパチンコや焼肉屋に嫌がらせしていたもん。,昨今の左翼は在日コリアンや中国人にすら冷たかったな。外国人だってノック民だって気に入店経営取るは多いのに、それにも取るず強い被爆とロックダウンと緊急ネーミング宣言を連発しろ!と連呼していたし、監畳に従わないソノや冶屋に嫌がらせしていたもん。,0.947699465906436,0.6011999606663428,0.9034576416015625
62,これ書いて思い出した.|捕鯨地に潜伏する電波団体の首謀者yに、この学術資料を用い、公開の場で、鯨類追い込み網漁は1969年以前から有る漁と教えたら、都合が悪い史実だからか、急に対話拒否.|電波に操られる反捕鯨デモ隊は未だ、漁は1969年開始とデマを県庁前で叫ぶ.|デマが困るなら漁止めろか?,これ書いて思い出した.|捕ノック地に潜伏する電波団体の首謀者yに、この学術資料を濃、公開の場で、ウト類追い込み網ティーはつもりボックス以前から有る漁と教えたら、都合が悪い史実だからか、急に対話拒否.|電波に操られる反交分解隊は未だ、漁は1969年開始とデマを県庁前で鋭く.|デマが困るなら漁止めろか?,0.963587532533924,0.7488502111558826,0.9300369024276733
63,タバコ→不妊、流産、低出生体重児、ed、性欲減退、乳児突然死、|がん、病気、脳卒中、心疾患…||→地球人口が増えない仕組み||タバコは貧困ビジネス。|喫煙→低学歴、低所得。||フロイト口唇期|→自己を愛せず自暴自棄|→カラダに悪い事する→|自己破壊・自滅,タバコ→不妊、流産、低出生体重児、ed、性欲減退、ドラマ突然死、|がん、病気、脳卒中、心滋…||→地球人口が増えない仕組み||タバコは貧困ビジネス。|ジメント→低学歴、低所得。||フロイト口唇期|→ジメントを愛せず搾|→カラダに悪い事する→|アンド破壊・自滅,0.9872098908220395,0.7422924109840573,0.9576480984687805
64,この医者ヤブ医者だろ(),この莫大ヤブらえだろ(),0.7417768605536017,6.222676699505816e-155,0.8567700386047363
65,この先いよいよ気候変動とかで食糧難、資源不足になってきたらまた侵略戦争で核兵器使いそうだよねだって人間はうんちだから,この先いよいよ気候変動とかで食糧難、資源コンテになってきたらまた侵略戦争で核兵器そかそうだよねだって取るはうんち濃,0.9616278380184884,0.6617781099551573,0.9031188488006592
66,個人の資質をお国柄と考えるお前はレイシスト。主張もデタラメだし、アホだし、レイシストだし、最悪だな、お前(笑),個人の資質をお国柄と考える持ては振りスト。主張もデタラメだし、アホだし、レイシストだし、最悪だな、アンド(笑),0.9669279252090217,0.7618851332632024,0.9300405383110046
67,でもね、この健全社会の被害者でもあるあんたをつるし上げてそれで終わりじゃ、この先、チンコチンコ言っても笑えなくなっちゃうでしょ。本末転倒よ。風俗に通うお金を工面するために、金玉両方売るようなもんだわ,でもね、この健全社会の被害者でもあるあんたをつるし上げてそれで終わりじゃ、この先、テても笑えなくなっちゃうでしょ。本末転倒よ。風俗に通うお金を工面するために、金玉両方売るようなもんだわ,0.985418565165578,0.9325718821645923,0.961271345615387
68,大学教授とは、実は西洋カルト教団の配下の詭弁詐欺師でしたとさ。|てな感じ。|医者だけじゃなかった(笑),大学教授とは、実は西洋カルト教団の配下の詭弁詐欺師でしたとさ。|てな感じ。|医者だけじゃなかった(笑),1.0,1.0,0.9999655485153198
